latitude,longitude,elevation
41.35333221518988,-106.31946826582278,3325.856689453125
41.35333221518988,-106.3187087721519,3326.93212890625
41.35333221518988,-106.31794927848101,3322.471435546875
41.35333221518988,-106.31718978481013,3325.039794921875
41.35333221518988,-106.31643029113924,3326.694580078125
41.35333221518988,-106.31567079746834,3326.596435546875
41.35333221518988,-106.31491130379746,3330.586669921875
41.35333221518988,-106.31415181012657,3335.0576171875
41.35333221518988,-106.31339231645569,3335.369384765625
41.35333221518988,-106.3126328227848,3339.331298828125
41.35333221518988,-106.31187332911392,3344.758056640625
41.35333221518988,-106.31111383544304,3353.488525390625
41.35333221518988,-106.31035434177215,3352.851806640625
41.35333221518988,-106.30959484810126,3365.82177734375
41.35333221518988,-106.30883535443037,3372.398193359375
41.35333221518988,-106.30807586075949,3359.30419921875
41.35333221518988,-106.3073163670886,3351.181640625
41.35333221518988,-106.30655687341772,3347.66162109375
41.35333221518988,-106.30579737974683,3346.177490234375
41.35333221518988,-106.30503788607595,3340.806640625
41.35333221518988,-106.30427839240505,3336.86767578125
41.35333221518988,-106.30351889873417,3316.389892578125
41.35333221518988,-106.30275940506328,3307.414306640625
41.35333221518988,-106.3019999113924,3304.345947265625
41.35333221518988,-106.30124041772152,3296.37451171875
41.35333221518988,-106.30048092405063,3274.602294921875
41.35333221518988,-106.29972143037975,3272.73583984375
41.35333221518988,-106.29896193670885,3273.214599609375
41.35333221518988,-106.29820244303797,3273.204833984375
41.35333221518988,-106.29744294936708,3272.547119140625
41.35333221518988,-106.2966834556962,3277.69140625
41.35333221518988,-106.29592396202531,3279.478271484375
41.35333221518988,-106.29516446835443,3293.08544921875
41.35333221518988,-106.29440497468354,3295.666259765625
41.35333221518988,-106.29364548101265,3296.233642578125
41.35333221518988,-106.29288598734176,3296.2158203125
41.35333221518988,-106.29212649367088,3292.25146484375
41.35333221518988,-106.291367,3282.671142578125
41.354091708860764,-106.351367,3169.479248046875
41.354091708860764,-106.35060750632911,3170.487548828125
41.354091708860764,-106.34984801265823,3170.2333984375
41.354091708860764,-106.34908851898734,3171.800537109375
41.354091708860764,-106.34832902531645,3174.5078125
41.354091708860764,-106.34756953164556,3188.6328125
41.354091708860764,-106.34681003797468,3200.5126953125
41.354091708860764,-106.3460505443038,3203.245849609375
41.354091708860764,-106.34529105063291,3203.644287109375
41.354091708860764,-106.34453155696202,3206.75732421875
41.354091708860764,-106.34377206329114,3215.421875
41.354091708860764,-106.34301256962024,3228.078369140625
41.354091708860764,-106.34225307594936,3234.883056640625
41.354091708860764,-106.34149358227847,3242.816650390625
41.354091708860764,-106.34073408860759,3253.961181640625
41.354091708860764,-106.3399745949367,3263.6123046875
41.354091708860764,-106.33921510126582,3261.070068359375
41.354091708860764,-106.33845560759494,3283.884765625
41.354091708860764,-106.33769611392404,3299.358154296875
41.354091708860764,-106.33693662025316,3299.618408203125
41.354091708860764,-106.33617712658227,3328.231201171875
41.354091708860764,-106.33541763291139,3384.18798828125
41.354091708860764,-106.3346581392405,3431.36181640625
41.354091708860764,-106.33389864556962,3449.86669921875
41.354091708860764,-106.33313915189873,3461.647705078125
41.354091708860764,-106.33237965822784,3477.1591796875
41.354091708860764,-106.33162016455695,3487.4306640625
41.354091708860764,-106.33086067088607,3496.2734375
41.354091708860764,-106.33010117721518,3509.207275390625
41.354091708860764,-106.3293416835443,3519.453125
41.354091708860764,-106.32858218987342,3528.462890625
41.354091708860764,-106.32782269620253,3544.73974609375
41.354091708860764,-106.32706320253165,3561.162841796875
41.354091708860764,-106.32630370886075,3576.913818359375
41.354091708860764,-106.32554421518986,3554.309326171875
41.354091708860764,-106.32478472151898,3524.571044921875
41.354091708860764,-106.3240252278481,3497.462646484375
41.354091708860764,-106.32326573417721,3473.129638671875
41.354091708860764,-106.32250624050633,3459.246337890625
41.354091708860764,-106.32174674683544,3439.79296875
41.354091708860764,-106.32098725316455,3415.280517578125
41.354091708860764,-106.32022775949366,3382.779296875
41.354091708860764,-106.31946826582278,3359.036376953125
41.354091708860764,-106.3187087721519,3348.144287109375
41.354091708860764,-106.31794927848101,3342.08642578125
41.354091708860764,-106.31718978481013,3337.23193359375
41.354091708860764,-106.31643029113924,3328.299560546875
41.354091708860764,-106.31567079746834,3324.703125
41.354091708860764,-106.31491130379746,3330.431640625
41.354091708860764,-106.31415181012657,3334.36669921875
41.354091708860764,-106.31339231645569,3334.14990234375
41.354091708860764,-106.3126328227848,3337.958251953125
41.354091708860764,-106.31187332911392,3339.306396484375
41.354091708860764,-106.31111383544304,3347.3408203125
41.354091708860764,-106.31035434177215,3366.844970703125
41.354091708860764,-106.30959484810126,3377.299072265625
41.354091708860764,-106.30883535443037,3376.138916015625
41.354091708860764,-106.30807586075949,3368.69091796875
41.354091708860764,-106.3073163670886,3359.423583984375
41.354091708860764,-106.30655687341772,3363.636474609375
41.354091708860764,-106.30579737974683,3367.031494140625
41.354091708860764,-106.30503788607595,3358.327392578125
41.354091708860764,-106.30427839240505,3359.39794921875
41.354091708860764,-106.30351889873417,3346.89599609375
41.354091708860764,-106.30275940506328,3327.40380859375
41.354091708860764,-106.3019999113924,3299.15869140625
41.354091708860764,-106.30124041772152,3275.7275390625
41.354091708860764,-106.30048092405063,3272.607421875
41.354091708860764,-106.29972143037975,3272.71435546875
41.354091708860764,-106.29896193670885,3273.088134765625
41.354091708860764,-106.29820244303797,3273.20068359375
41.354091708860764,-106.29744294936708,3273.18798828125
41.354091708860764,-106.2966834556962,3281.707275390625
41.354091708860764,-106.29592396202531,3284.10498046875
41.354091708860764,-106.29516446835443,3289.843505859375
41.354091708860764,-106.29440497468354,3295.237548828125
41.354091708860764,-106.29364548101265,3291.955810546875
41.354091708860764,-106.29288598734176,3290.043212890625
41.354091708860764,-106.29212649367088,3284.611572265625
41.354091708860764,-106.291367,3284.19140625
41.35485120253165,-106.351367,3176.771484375
41.35485120253165,-106.35060750632911,3176.06591796875
41.35485120253165,-106.34984801265823,3171.69970703125
41.35485120253165,-106.34908851898734,3171.868408203125
41.35485120253165,-106.34832902531645,3177.543212890625
41.35485120253165,-106.34756953164556,3196.84814453125
41.35485120253165,-106.34681003797468,3199.442138671875
41.35485120253165,-106.3460505443038,3198.425537109375
41.35485120253165,-106.34529105063291,3198.78955078125
41.35485120253165,-106.34453155696202,3211.363525390625
41.35485120253165,-106.34377206329114,3226.62060546875
41.35485120253165,-106.34301256962024,3233.3994140625
41.35485120253165,-106.34225307594936,3241.891357421875
41.35485120253165,-106.34149358227847,3247.124755859375
41.35485120253165,-106.34073408860759,3267.496337890625
41.35485120253165,-106.3399745949367,3277.52392578125
41.35485120253165,-106.33921510126582,3282.4462890625
41.35485120253165,-106.33845560759494,3272.705810546875
41.35485120253165,-106.33769611392404,3294.786376953125
41.35485120253165,-106.33693662025316,3306.750732421875
41.35485120253165,-106.33617712658227,3321.294189453125
41.35485120253165,-106.33541763291139,3367.44091796875
41.35485120253165,-106.3346581392405,3402.617431640625
41.35485120253165,-106.33389864556962,3423.3095703125
41.35485120253165,-106.33313915189873,3445.522216796875
41.35485120253165,-106.33237965822784,3473.850341796875
41.35485120253165,-106.33162016455695,3484.66064453125
41.35485120253165,-106.33086067088607,3494.330810546875
41.35485120253165,-106.33010117721518,3504.197998046875
41.35485120253165,-106.3293416835443,3519.7578125
41.35485120253165,-106.32858218987342,3525.748779296875
41.35485120253165,-106.32782269620253,3538.203369140625
41.35485120253165,-106.32706320253165,3557.026611328125
41.35485120253165,-106.32630370886075,3569.739990234375
41.35485120253165,-106.32554421518986,3581.5283203125
41.35485120253165,-106.32478472151898,3579.161376953125
41.35485120253165,-106.3240252278481,3552.8046875
41.35485120253165,-106.32326573417721,3528.94287109375
41.35485120253165,-106.32250624050633,3509.43212890625
41.35485120253165,-106.32174674683544,3485.433837890625
41.35485120253165,-106.32098725316455,3455.46923828125
41.35485120253165,-106.32022775949366,3422.99169921875
41.35485120253165,-106.31946826582278,3394.48046875
41.35485120253165,-106.3187087721519,3370.807861328125
41.35485120253165,-106.31794927848101,3354.5439453125
41.35485120253165,-106.31718978481013,3351.104248046875
41.35485120253165,-106.31643029113924,3349.375244140625
41.35485120253165,-106.31567079746834,3333.65087890625
41.35485120253165,-106.31491130379746,3337.181640625
41.35485120253165,-106.31415181012657,3336.876708984375
41.35485120253165,-106.31339231645569,3336.70654296875
41.35485120253165,-106.3126328227848,3338.130126953125
41.35485120253165,-106.31187332911392,3340.58251953125
41.35485120253165,-106.31111383544304,3351.41552734375
41.35485120253165,-106.31035434177215,3363.124755859375
41.35485120253165,-106.30959484810126,3373.476318359375
41.35485120253165,-106.30883535443037,3406.526123046875
41.35485120253165,-106.30807586075949,3391.081787109375
41.35485120253165,-106.3073163670886,3388.521484375
41.35485120253165,-106.30655687341772,3403.465087890625
41.35485120253165,-106.30579737974683,3410.649169921875
41.35485120253165,-106.30503788607595,3402.754150390625
41.35485120253165,-106.30427839240505,3386.256591796875
41.35485120253165,-106.30351889873417,3373.923583984375
41.35485120253165,-106.30275940506328,3359.58642578125
41.35485120253165,-106.3019999113924,3320.883056640625
41.35485120253165,-106.30124041772152,3295.2392578125
41.35485120253165,-106.30048092405063,3275.74609375
41.35485120253165,-106.29972143037975,3273.288818359375
41.35485120253165,-106.29896193670885,3273.56591796875
41.35485120253165,-106.29820244303797,3273.40283203125
41.35485120253165,-106.29744294936708,3272.814453125
41.35485120253165,-106.2966834556962,3273.9873046875
41.35485120253165,-106.29592396202531,3279.310302734375
41.35485120253165,-106.29516446835443,3281.897705078125
41.35485120253165,-106.29440497468354,3282.98486328125
41.35485120253165,-106.29364548101265,3289.715576171875
41.35485120253165,-106.29288598734176,3289.89501953125
41.35485120253165,-106.29212649367088,3291.53515625
41.35485120253165,-106.291367,3292.786865234375
41.35561069620253,-106.351367,3187.17138671875
41.35561069620253,-106.35060750632911,3188.177978515625
41.35561069620253,-106.34984801265823,3184.9296875
41.35561069620253,-106.34908851898734,3193.16552734375
41.35561069620253,-106.34832902531645,3197.033447265625
41.35561069620253,-106.34756953164556,3204.340576171875
41.35561069620253,-106.34681003797468,3215.397705078125
41.35561069620253,-106.3460505443038,3216.797119140625
41.35561069620253,-106.34529105063291,3217.8544921875
41.35561069620253,-106.34453155696202,3209.216796875
41.35561069620253,-106.34377206329114,3226.1103515625
41.35561069620253,-106.34301256962024,3257.906982421875
41.35561069620253,-106.34225307594936,3278.635009765625
41.35561069620253,-106.34149358227847,3266.455322265625
41.35561069620253,-106.34073408860759,3258.82421875
41.35561069620253,-106.3399745949367,3277.864501953125
41.35561069620253,-106.33921510126582,3286.07421875
41.35561069620253,-106.33845560759494,3303.65185546875
41.35561069620253,-106.33769611392404,3300.810302734375
41.35561069620253,-106.33693662025316,3314.985107421875
41.35561069620253,-106.33617712658227,3333.08740234375
41.35561069620253,-106.33541763291139,3353.33447265625
41.35561069620253,-106.3346581392405,3383.990478515625
41.35561069620253,-106.33389864556962,3406.077880859375
41.35561069620253,-106.33313915189873,3429.733154296875
41.35561069620253,-106.33237965822784,3459.757568359375
41.35561069620253,-106.33162016455695,3479.895751953125
41.35561069620253,-106.33086067088607,3488.31005859375
41.35561069620253,-106.33010117721518,3498.08642578125
41.35561069620253,-106.3293416835443,3509.59716796875
41.35561069620253,-106.32858218987342,3521.06787109375
41.35561069620253,-106.32782269620253,3531.823486328125
41.35561069620253,-106.32706320253165,3546.1171875
41.35561069620253,-106.32630370886075,3563.10009765625
41.35561069620253,-106.32554421518986,3577.49755859375
41.35561069620253,-106.32478472151898,3587.58056640625
41.35561069620253,-106.3240252278481,3600.18505859375
41.35561069620253,-106.32326573417721,3595.101318359375
41.35561069620253,-106.32250624050633,3564.2919921875
41.35561069620253,-106.32174674683544,3523.369384765625
41.35561069620253,-106.32098725316455,3481.31982421875
41.35561069620253,-106.32022775949366,3454.2138671875
41.35561069620253,-106.31946826582278,3428.51318359375
41.35561069620253,-106.3187087721519,3399.136474609375
41.35561069620253,-106.31794927848101,3377.024658203125
41.35561069620253,-106.31718978481013,3365.1953125
41.35561069620253,-106.31643029113924,3358.246826171875
41.35561069620253,-106.31567079746834,3351.98876953125
41.35561069620253,-106.31491130379746,3344.50439453125
41.35561069620253,-106.31415181012657,3337.6669921875
41.35561069620253,-106.31339231645569,3336.375244140625
41.35561069620253,-106.3126328227848,3336.421630859375
41.35561069620253,-106.31187332911392,3342.68408203125
41.35561069620253,-106.31111383544304,3352.248291015625
41.35561069620253,-106.31035434177215,3363.79931640625
41.35561069620253,-106.30959484810126,3373.4404296875
